category,first,last
Air Pollutants and Odors,Wed Dec  5 00:00:00 2012,Wed Dec 19 00:00:00 2012
Animals and Pests,Tue Jan  3 00:00:00 2012,Wed Sep 26 00:00:00 2012
Biohazards,Fri Apr 13 00:00:00 2012,Tue Dec 18 00:00:00 2012
Building Conditions,Thu Jan 12 00:00:00 2012,Wed Sep 19 00:00:00 2012
Chemical Hazards,Wed Feb  8 00:00:00 2012,Wed Nov 14 00:00:00 2012
Garbage and Refuse,Tue Jan  3 00:00:00 2012,Wed Sep 19 00:00:00 2012
Retail Food,Thu Dec 20 00:00:00 2012,Thu Dec 20 00:00:00 2012
Unsanitary Conditions,Tue Jan  3 00:00:00 2012,Wed Sep 19 00:00:00 2012
Vegetation,Wed Feb  1 00:00:00 2012,Wed Sep 19 00:00:00 2012
